"","Channel 7 Last (C)"
"11:57:20","-19.205"
"11:57:30","-19.165"
"11:57:40","-19.159"
"11:57:50","-19.135"
"11:58:00","-19.114"
"11:58:10","-19.078"
"11:58:20","-19.038"
"11:58:30","-19.017"
"11:58:40","-18.978"
"11:58:50","-18.937"
"11:59:00","-18.913"
"11:59:10","-18.877"
"11:59:20","-18.841"
"11:59:30","-18.805"
"11:59:40","-18.769"
"11:59:50","-18.741"
"12:00:00","-18.681"
"12:00:10","-18.657"
"12:00:20","-18.637"
"12:00:30","-18.624"
"12:00:40","-18.611"
"12:00:50","-18.637"
"12:01:00","-18.663"
"12:01:10","-18.700"
"12:01:20","-18.745"
"12:01:30","-18.806"
"12:01:40","-18.852"
"12:01:50","-18.912"
"12:02:00","-19.000"
"12:02:10","-19.099"
"12:02:20","-19.156"
"12:02:30","-19.221"
"12:02:40","-19.313"
"12:02:50","-19.362"
"12:03:00","-19.408"
"12:03:10","-19.465"
"12:03:20","-19.491"
"12:03:30","-19.475"
"12:03:40","-19.516"
"12:03:50","-19.546"
"12:04:00","-19.534"
"12:04:10","-19.517"
"12:04:20","-19.520"
"12:04:30","-19.500"
"12:04:40","-19.484"
"12:04:50","-19.448"
"12:05:00","-19.436"
"12:05:10","-19.439"
"12:05:20","-19.407"
"12:05:30","-19.399"
"12:05:40","-19.353"
"12:05:50","-19.333"
"12:06:00","-19.317"
"12:06:10","-19.262"
"12:06:20","-19.244"
"12:06:30","-19.212"
"12:06:40","-19.188"
"12:06:50","-19.164"
"12:07:00","-19.119"
"12:07:10","-19.077"
"12:07:20","-19.028"
"12:07:30","-18.997"
"12:07:40","-18.953"
"12:07:50","-18.916"
"12:08:00","-18.877"
"12:08:10","-18.831"
"12:08:20","-18.786"
"12:08:30","-18.768"
"12:08:40","-18.744"
"12:08:50","-18.736"
"12:09:00","-18.747"
"12:09:10","-18.763"
"12:09:20","-18.813"
"12:09:30","-18.843"
"12:09:40","-18.906"
"12:09:50","-18.942"
"12:10:00","-19.021"
"12:10:10","-19.084"
"12:10:20","-19.155"
"12:10:30","-19.233"
"12:10:40","-19.323"
"12:10:50","-19.431"
"12:11:00","-19.498"
"12:11:10","-19.532"
"12:11:20","-19.588"
"12:11:30","-19.622"
"12:11:40","-19.608"
"12:11:50","-19.650"
"12:12:00","-19.650"
"12:12:10","-19.649"
"12:12:20","-19.649"
"12:12:30","-19.631"
"12:12:40","-19.620"
"12:12:50","-19.612"
"12:13:00","-19.594"
"12:13:10","-19.565"
"12:13:20","-19.555"
"12:13:30","-19.523"
"12:13:40","-19.470"
"12:13:50","-19.470"
"12:14:00","-19.446"
"12:14:10","-19.415"
"12:14:20","-19.387"
"12:14:30","-19.352"
"12:14:40","-19.324"
"12:14:50","-19.289"
"12:15:00","-19.269"
"12:15:10","-19.218"
"12:15:20","-19.187"
"12:15:30","-19.146"
"12:15:40","-19.100"
"12:15:50","-19.050"
"12:16:00","-18.974"
"12:16:10","-18.807"
"12:16:20","-18.606"
"12:16:30","-18.416"
"12:16:40","-18.311"
"12:16:50","-18.257"
"12:17:00","-18.231"
"12:17:10","-18.259"
"12:17:20","-18.269"
"12:17:30","-18.283"
"12:17:40","-18.333"
"12:17:50","-18.404"
"12:18:00","-18.465"
"12:18:10","-18.524"
"12:18:20","-18.622"
"12:18:30","-18.709"
"12:18:40","-18.814"
"12:18:50","-18.897"
"12:19:00","-18.998"
"12:19:10","-19.033"
"12:19:20","-19.099"
"12:19:30","-19.207"
"12:19:40","-19.229"
"12:19:50","-19.265"
"12:20:00","-19.263"
"12:20:10","-19.246"
"12:20:20","-19.253"
"12:20:30","-19.227"
"12:20:40","-19.227"
"12:20:50","-19.212"
"12:21:00","-19.171"
"12:21:10","-19.185"
"12:21:20","-19.159"
"12:21:30","-19.147"
"12:21:40","-19.150"
"12:21:50","-19.127"
"12:22:00","-19.109"
"12:22:10","-19.077"
"12:22:20","-19.045"
"12:22:30","-19.023"
"12:22:40","-19.002"
"12:22:50","-18.976"
"12:23:00","-18.936"
"12:23:10","-18.897"
"12:23:20","-18.878"
"12:23:30","-18.854"
"12:23:40","-18.810"
"12:23:50","-18.786"
"12:24:00","-18.737"
"12:24:10","-18.697"
"12:24:20","-18.656"
"12:24:30","-18.622"
"12:24:40","-18.592"
"12:24:50","-18.564"
"12:25:00","-18.553"
"12:25:10","-18.570"
"12:25:20","-18.596"
"12:25:30","-18.606"
"12:25:40","-18.667"
"12:25:50","-18.726"
"12:26:00","-18.750"
"12:26:10","-18.832"
"12:26:20","-18.924"
"12:26:30","-18.981"
"12:26:40","-19.046"
"12:26:50","-19.140"
"12:27:00","-19.243"
"12:27:10","-19.351"
"12:27:20","-19.396"
"12:27:30","-19.444"
"12:27:40","-19.509"
"12:27:50","-19.529"
"12:28:00","-19.523"
"12:28:10","-19.526"
"12:28:20","-19.510"
"12:28:30","-19.476"
"12:28:40","-19.452"
"12:28:50","-19.458"
"12:29:00","-19.410"
"12:29:10","-19.385"
"12:29:20","-19.386"
"12:29:30","-19.358"
"12:29:40","-19.365"
"12:29:50","-19.347"
"12:30:00","-19.321"
"12:30:10","-19.289"
"12:30:20","-19.267"
"12:30:30","-19.255"
"12:30:40","-19.195"
"12:30:50","-19.157"
"12:31:00","-19.145"
"12:31:10","-19.092"
"12:31:20","-19.078"
"12:31:30","-19.031"
"12:31:40","-19.001"
"12:31:50","-18.954"
"12:32:00","-18.903"
"12:32:10","-18.868"
"12:32:20","-18.838"
"12:32:30","-18.780"
"12:32:40","-18.752"
"12:32:50","-18.719"
"12:33:00","-18.703"
"12:33:10","-18.698"
"12:33:20","-18.719"
"12:33:30","-18.747"
"12:33:40","-18.797"
"12:33:50","-18.831"
"12:34:00","-18.889"
"12:34:10","-18.932"
"12:34:20","-18.998"
"12:34:30","-19.074"
"12:34:40","-19.149"
"12:34:50","-19.228"
"12:35:00","-19.355"
"12:35:10","-19.409"
"12:35:20","-19.472"
"12:35:30","-19.520"
"12:35:40","-19.587"
"12:35:50","-19.604"
"12:36:00","-19.590"
"12:36:10","-19.613"
"12:36:20","-19.636"
"12:36:30","-19.630"
"12:36:40","-19.598"
"12:36:50","-19.577"
"12:37:00","-19.571"
"12:37:10","-19.555"
"12:37:20","-19.543"
"12:37:30","-19.533"
"12:37:40","-19.490"
"12:37:50","-19.470"
"12:38:00","-19.445"
"12:38:10","-19.427"
"12:38:20","-19.411"
"12:38:30","-19.384"
"12:38:40","-19.353"
"12:38:50","-19.310"
"12:39:00","-19.280"
"12:39:10","-19.241"
"12:39:20","-19.210"
"12:39:30","-19.192"
"12:39:40","-19.140"
"12:39:50","-19.091"
"12:40:00","-19.048"
"12:40:10","-19.002"
"12:40:20","-18.970"
"12:40:30","-18.924"
"12:40:40","-18.889"
"12:40:50","-18.852"
"12:41:00","-18.818"
"12:41:10","-18.810"
"12:41:20","-18.787"
"12:41:30","-18.823"
"12:41:40","-18.846"
"12:41:50","-18.882"
"12:42:00","-18.909"
"12:42:10","-18.959"
"12:42:20","-19.050"
"12:42:30","-19.092"
"12:42:40","-19.134"
"12:42:50","-19.209"
"12:43:00","-19.350"
"12:43:10","-19.421"
"12:43:20","-19.493"
"12:43:30","-19.547"
"12:43:40","-19.562"
"12:43:50","-19.616"
"12:44:00","-19.649"
"12:44:10","-19.706"
"12:44:20","-19.685"
"12:44:30","-19.683"
"12:44:40","-19.685"
"12:44:50","-19.677"
"12:45:00","-19.654"
"12:45:10","-19.640"
"12:45:20","-19.634"
"12:45:30","-19.632"
"12:45:40","-19.583"
"12:45:50","-19.562"
"12:46:00","-19.546"
"12:46:10","-19.533"
"12:46:20","-19.486"
"12:46:30","-19.457"
"12:46:40","-19.325"
"12:46:50","-19.155"
"12:47:00","-18.977"
"12:47:10","-18.867"
"12:47:20","-18.795"
"12:47:30","-18.751"
"12:47:40","-18.708"
"12:47:50","-18.676"
"12:48:00","-18.643"
"12:48:10","-18.604"
"12:48:20","-18.577"
"12:48:30","-18.542"
"12:48:40","-18.520"
"12:48:50","-18.475"
"12:49:00","-18.457"
"12:49:10","-18.440"
"12:49:20","-18.435"
"12:49:30","-18.439"
"12:49:40","-18.483"
"12:49:50","-18.507"
"12:50:00","-18.553"
"12:50:10","-18.615"
"12:50:20","-18.685"
"12:50:30","-18.757"
"12:50:40","-18.815"
"12:50:50","-18.874"
"12:51:00","-18.932"
"12:51:10","-19.069"
"12:51:20","-19.170"
"12:51:30","-19.234"
"12:51:40","-19.310"
"12:51:50","-19.316"
"12:52:00","-19.355"
"12:52:10","-19.397"
"12:52:20","-19.446"
"12:52:30","-19.423"
"12:52:40","-19.396"
"12:52:50","-19.389"
"12:53:00","-19.379"
"12:53:10","-19.364"
"12:53:20","-19.352"
"12:53:30","-19.321"
"12:53:40","-19.338"
"12:53:50","-19.325"
"12:54:00","-19.302"
"12:54:10","-19.277"
"12:54:20","-19.242"
"12:54:30","-19.217"
"12:54:40","-19.202"
"12:54:50","-19.168"
"12:55:00","-19.143"
"12:55:10","-19.104"
"12:55:20","-19.080"
"12:55:30","-19.033"
"12:55:40","-19.012"
"12:55:50","-18.957"
"12:56:00","-18.915"
"12:56:10","-18.896"
"12:56:20","-18.862"
"12:56:30","-18.813"
"12:56:40","-18.777"
"12:56:50","-18.753"
"12:57:00","-18.695"
"12:57:10","-18.679"
"12:57:20","-18.672"
"12:57:30","-18.676"
"12:57:40","-18.703"
"12:57:50","-18.727"
"12:58:00","-18.764"
"12:58:10","-18.813"
"12:58:20","-18.865"
"12:58:30","-18.950"
"12:58:40","-19.011"
"12:58:50","-19.087"
"12:59:00","-19.169"
"12:59:10","-19.245"
"12:59:20","-19.329"
"12:59:30","-19.394"
"12:59:40","-19.449"
"12:59:50","-19.498"
"13:00:00","-19.549"
"13:00:10","-19.585"
"13:00:20","-19.566"
"13:00:30","-19.546"
"13:00:40","-19.548"
"13:00:50","-19.522"
"13:01:00","-19.537"
"13:01:10","-19.520"
"13:01:20","-19.500"
"13:01:30","-19.477"
"13:01:40","-19.453"
"13:01:50","-19.448"
"13:02:00","-19.437"
"13:02:10","-19.396"
"13:02:20","-19.369"
"13:02:30","-19.347"
"13:02:40","-19.333"
"13:02:50","-19.300"
"13:03:00","-19.250"
"13:03:10","-19.233"
"13:03:20","-19.202"
"13:03:30","-19.150"
"13:03:40","-19.105"
"13:03:50","-19.080"
"13:04:00","-19.029"
"13:04:10","-18.988"
"13:04:20","-18.956"
"13:04:30","-18.928"
"13:04:40","-18.863"
"13:04:50","-18.828"
"13:05:00","-18.787"
"13:05:10","-18.759"
"13:05:20","-18.756"
"13:05:30","-18.748"
"13:05:40","-18.759"
"13:05:50","-18.789"
"13:06:00","-18.808"
"13:06:10","-18.865"
"13:06:20","-18.930"
"13:06:30","-18.966"
"13:06:40","-19.034"
"13:06:50","-19.112"
"13:07:00","-19.159"
"13:07:10","-19.266"
"13:07:20","-19.380"
"13:07:30","-19.470"
"13:07:40","-19.513"
"13:07:50","-19.544"
"13:08:00","-19.588"
"13:08:10","-19.613"
"13:08:20","-19.639"
"13:08:30","-19.666"
"13:08:40","-19.667"
"13:08:50","-19.626"
"13:09:00","-19.649"
"13:09:10","-19.615"
"13:09:20","-19.594"
"13:09:30","-19.581"
"13:09:40","-19.564"
"13:09:50","-19.537"
"13:10:00","-19.515"
"13:10:10","-19.519"
"13:10:20","-19.487"
"13:10:30","-19.443"
"13:10:40","-19.412"
"13:10:50","-19.398"
"13:11:00","-19.356"
"13:11:10","-19.342"
"13:11:20","-19.289"
"13:11:30","-19.248"
"13:11:40","-19.231"
"13:11:50","-19.177"
"13:12:00","-19.151"
"13:12:10","-19.117"
"13:12:20","-19.056"
"13:12:30","-19.012"
"13:12:40","-18.990"
"13:12:50","-18.943"
"13:13:00","-18.890"
"13:13:10","-18.861"
"13:13:20","-18.845"
"13:13:30","-18.844"
"13:13:40","-18.873"
"13:13:50","-18.879"
"13:14:00","-18.916"
"13:14:10","-18.941"
"13:14:20","-19.016"
"13:14:30","-19.049"
"13:14:40","-19.095"
"13:14:50","-19.179"
"13:15:00","-19.249"
"13:15:10","-19.344"
"13:15:20","-19.451"
"13:15:30","-19.530"
"13:15:40","-19.572"
"13:15:50","-19.648"
"13:16:00","-19.676"
"13:16:10","-19.705"
"13:16:20","-19.737"
"13:16:30","-19.771"
"13:16:40","-19.755"
"13:16:50","-19.738"
"13:17:00","-19.725"
"13:17:10","-19.608"
"13:17:20","-19.411"
"13:17:30","-19.298"
"13:17:40","-19.240"
"13:17:50","-19.200"
"13:18:00","-19.149"
"13:18:10","-19.146"
"13:18:20","-19.125"
"13:18:30","-19.101"
"13:18:40","-19.092"
"13:18:50","-19.075"
"13:19:00","-19.044"
"13:19:10","-19.019"
"13:19:20","-18.985"
"13:19:30","-18.969"
"13:19:40","-18.937"
"13:19:50","-18.899"
"13:20:00","-18.871"
"13:20:10","-18.836"
"13:20:20","-18.804"
"13:20:30","-18.765"
"13:20:40","-18.720"
"13:20:50","-18.687"
"13:21:00","-18.651"
"13:21:10","-18.621"
"13:21:20","-18.601"
"13:21:30","-18.581"
"13:21:40","-18.584"
"13:21:50","-18.594"
"13:22:00","-18.623"
"13:22:10","-18.669"
"13:22:20","-18.714"
"13:22:30","-18.768"
"13:22:40","-18.835"
"13:22:50","-18.893"
"13:23:00","-18.950"
"13:23:10","-19.003"
"13:23:20","-19.088"
"13:23:30","-19.188"
"13:23:40","-19.312"
"13:23:50","-19.400"
"13:24:00","-19.459"
"13:24:10","-19.470"
"13:24:20","-19.508"
"13:24:30","-19.548"
"13:24:40","-19.568"
"13:24:50","-19.572"
"13:25:00","-19.557"
"13:25:10","-19.553"
"13:25:20","-19.509"
"13:25:30","-19.475"
"13:25:40","-19.484"
"13:25:50","-19.479"
"13:26:00","-19.431"
"13:26:10","-19.409"
"13:26:20","-19.391"
"13:26:30","-19.360"
"13:26:40","-19.332"
"13:26:50","-19.303"
"13:27:00","-19.288"
"13:27:10","-19.264"
"13:27:20","-19.210"
"13:27:30","-19.209"
"13:27:40","-19.175"
"13:27:50","-19.129"
"13:28:00","-19.087"
"13:28:10","-19.064"
"13:28:20","-19.031"
"13:28:30","-18.980"
"13:28:40","-18.946"
"13:28:50","-18.909"
"13:29:00","-18.882"
"13:29:10","-18.817"
"13:29:20","-18.796"
"13:29:30","-18.785"
"13:29:40","-18.783"
"13:29:50","-18.785"
"13:30:00","-18.798"
"13:30:10","-18.822"
"13:30:20","-18.850"
"13:30:30","-18.892"
"13:30:40","-18.952"
"13:30:50","-19.014"
"13:31:00","-19.101"
"13:31:10","-19.191"
"13:31:20","-19.298"
"13:31:30","-19.382"
"13:31:40","-19.459"
"13:31:50","-19.482"
"13:32:00","-19.558"
"13:32:10","-19.638"
"13:32:20","-19.640"
"13:32:30","-19.607"
"13:32:40","-19.651"
"13:32:50","-19.657"
"13:33:00","-19.682"
"13:33:10","-19.653"
"13:33:20","-19.640"
"13:33:30","-19.611"
"13:33:40","-19.586"
"13:33:50","-19.565"
"13:34:00","-19.542"
"13:34:10","-19.545"
"13:34:20","-19.505"
"13:34:30","-19.480"
"13:34:40","-19.449"
"13:34:50","-19.434"
"13:35:00","-19.408"
"13:35:10","-19.385"
"13:35:20","-19.347"
"13:35:30","-19.312"
"13:35:40","-19.297"
"13:35:50","-19.239"
"13:36:00","-19.208"
"13:36:10","-19.165"
"13:36:20","-19.137"
"13:36:30","-19.088"
"13:36:40","-19.046"
"13:36:50","-18.994"
"13:37:00","-18.940"
"13:37:10","-18.898"
"13:37:20","-18.878"
"13:37:30","-18.842"
"13:37:40","-18.827"
"13:37:50","-18.825"
"13:38:00","-18.864"
"13:38:10","-18.885"
"13:38:20","-18.927"
"13:38:30","-18.988"
"13:38:40","-19.036"
"13:38:50","-19.096"
"13:39:00","-19.174"
"13:39:10","-19.234"
"13:39:20","-19.305"
"13:39:30","-19.375"
"13:39:40","-19.474"
"13:39:50","-19.580"
"13:40:00","-19.638"
"13:40:10","-19.741"
"13:40:20","-19.725"
"13:40:30","-19.751"
"13:40:40","-19.786"
"13:40:50","-19.767"
"13:41:00","-19.780"
"13:41:10","-19.761"
"13:41:20","-19.748"
"13:41:30","-19.715"
"13:41:40","-19.688"
"13:41:50","-19.667"
"13:42:00","-19.657"
"13:42:10","-19.655"
"13:42:20","-19.625"
"13:42:30","-19.576"
"13:42:40","-19.561"
"13:42:50","-19.544"
"13:43:00","-19.536"
"13:43:10","-19.489"
"13:43:20","-19.441"
"13:43:30","-19.412"
"13:43:40","-19.372"
"13:43:50","-19.341"
"13:44:00","-19.304"
"13:44:10","-19.271"
"13:44:20","-19.227"
"13:44:30","-19.185"
"13:44:40","-19.150"
"13:44:50","-19.107"
"13:45:00","-19.065"
"13:45:10","-19.019"
"13:45:20","-18.976"
"13:45:30","-18.951"
"13:45:40","-18.932"
"13:45:50","-18.912"
"13:46:00","-18.903"
"13:46:10","-18.930"
"13:46:20","-18.968"
"13:46:30","-19.017"
"13:46:40","-19.077"
"13:46:50","-19.107"
"13:47:00","-19.173"
"13:47:10","-19.256"
"13:47:20","-19.314"
"13:47:30","-19.318"
"13:47:40","-19.287"
"13:47:50","-19.248"
"13:48:00","-19.260"
"13:48:10","-19.248"
"13:48:20","-19.323"
"13:48:30","-19.372"
"13:48:40","-19.418"
"13:48:50","-19.418"
"13:49:00","-19.396"
"13:49:10","-19.373"
"13:49:20","-19.346"
"13:49:30","-19.378"
"13:49:40","-19.384"
"13:49:50","-19.352"
"13:50:00","-19.360"
"13:50:10","-19.334"
"13:50:20","-19.332"
"13:50:30","-19.304"
"13:50:40","-19.281"
"13:50:50","-19.268"
"13:51:00","-19.247"
"13:51:10","-19.236"
"13:51:20","-19.191"
"13:51:30","-19.202"
"13:51:40","-19.167"
"13:51:50","-19.141"
"13:52:00","-19.092"
"13:52:10","-19.052"
"13:52:20","-19.022"
"13:52:30","-18.988"
"13:52:40","-18.972"
"13:52:50","-18.925"
"13:53:00","-18.872"
"13:53:10","-18.838"
"13:53:20","-18.808"
"13:53:30","-18.770"
"13:53:40","-18.728"
"13:53:50","-18.700"
"13:54:00","-18.680"
"13:54:10","-18.681"
"13:54:20","-18.703"
"13:54:30","-18.742"
"13:54:40","-18.788"
"13:54:50","-18.833"
"13:55:00","-18.869"
"13:55:10","-18.935"
"13:55:20","-19.003"
"13:55:30","-19.071"
"13:55:40","-19.134"
"13:55:50","-19.212"
"13:56:00","-19.299"
"13:56:10","-19.391"
"13:56:20","-19.445"
"13:56:30","-19.502"
"13:56:40","-19.566"
"13:56:50","-19.598"
"13:57:00","-19.614"
"13:57:10","-19.632"
"13:57:20","-19.659"
"13:57:30","-19.654"
"13:57:40","-19.646"
"13:57:50","-19.622"
"13:58:00","-19.589"
"13:58:10","-19.595"
"13:58:20","-19.603"
"13:58:30","-19.574"
"13:58:40","-19.555"
"13:58:50","-19.532"
"13:59:00","-19.502"
"13:59:10","-19.475"
"13:59:20","-19.455"
"13:59:30","-19.430"
"13:59:40","-19.400"
"13:59:50","-19.369"
"14:00:00","-19.367"
"14:00:10","-19.326"
"14:00:20","-19.294"
"14:00:30","-19.267"
"14:00:40","-19.212"
"14:00:50","-19.174"
"14:01:00","-19.127"
"14:01:10","-19.093"
"14:01:20","-19.050"
"14:01:30","-19.009"
"14:01:40","-18.980"
"14:01:50","-18.941"
"14:02:00","-18.889"
"14:02:10","-18.854"
"14:02:20","-18.838"
"14:02:30","-18.823"
"14:02:40","-18.836"
"14:02:50","-18.866"
"14:03:00","-18.910"
"14:03:10","-18.964"
"14:03:20","-19.008"
"14:03:30","-19.077"
"14:03:40","-19.137"
"14:03:50","-19.191"
"14:04:00","-19.269"
"14:04:10","-19.363"
"14:04:20","-19.452"
"14:04:30","-19.544"
"14:04:40","-19.632"
"14:04:50","-19.659"
"14:05:00","-19.737"
"14:05:10","-19.774"
"14:05:20","-19.794"
"14:05:30","-19.780"
"14:05:40","-19.770"
"14:05:50","-19.775"
"14:06:00","-19.748"
"14:06:10","-19.733"
"14:06:20","-19.729"
"14:06:30","-19.721"
"14:06:40","-19.689"
"14:06:50","-19.667"
"14:07:00","-19.655"
"14:07:10","-19.608"
"14:07:20","-19.569"
"14:07:30","-19.552"
"14:07:40","-19.521"
"14:07:50","-19.501"
"14:08:00","-19.459"
"14:08:10","-19.436"
"14:08:20","-19.408"
"14:08:30","-19.361"
"14:08:40","-19.323"
"14:08:50","-19.292"
"14:09:00","-19.260"
"14:09:10","-19.213"
"14:09:20","-19.179"
"14:09:30","-19.134"
"14:09:40","-19.108"
"14:09:50","-19.061"
"14:10:00","-19.000"
"14:10:10","-18.963"
"14:10:20","-18.929"
"14:10:30","-18.926"
"14:10:40","-18.933"
"14:10:50","-18.942"
"14:11:00","-18.978"
"14:11:10","-19.016"
"14:11:20","-19.046"
"14:11:30","-19.093"
"14:11:40","-19.140"
"14:11:50","-19.219"
"14:12:00","-19.278"
"14:12:10","-19.371"
"14:12:20","-19.459"
"14:12:30","-19.566"
"14:12:40","-19.610"
"14:12:50","-19.673"
"14:13:00","-19.670"
"14:13:10","-19.735"
"14:13:20","-19.751"
"14:13:30","-19.772"
"14:13:40","-19.815"
"14:13:50","-19.785"
"14:14:00","-19.771"
"14:14:10","-19.749"
"14:14:20","-19.754"
"14:14:30","-19.748"
"14:14:40","-19.732"
"14:14:50","-19.714"
"14:15:00","-19.681"
"14:15:10","-19.664"
"14:15:20","-19.626"
"14:15:30","-19.595"
"14:15:40","-19.582"
"14:15:50","-19.542"
"14:16:00","-19.518"
"14:16:10","-19.461"
"14:16:20","-19.433"
"14:16:30","-19.416"
"14:16:40","-19.366"
"14:16:50","-19.332"
"14:17:00","-19.294"
"14:17:10","-19.248"
"14:17:20","-19.226"
"14:17:30","-19.162"
"14:17:40","-19.122"
"14:17:50","-19.067"
"14:18:00","-18.930"
"14:18:10","-18.757"
"14:18:20","-18.672"
"14:18:30","-18.630"
"14:18:40","-18.628"
"14:18:50","-18.650"
"14:19:00","-18.657"
"14:19:10","-18.710"
"14:19:20","-18.746"
"14:19:30","-18.806"
"14:19:40","-18.850"
"14:19:50","-18.923"
"14:20:00","-19.017"
"14:20:10","-19.077"
"14:20:20","-19.186"
"14:20:30","-19.301"
"14:20:40","-19.366"
"14:20:50","-19.413"
"14:21:00","-19.456"
"14:21:10","-19.460"
"14:21:20","-19.532"
"14:21:30","-19.585"
"14:21:40","-19.611"
"14:21:50","-19.584"
"14:22:00","-19.604"
"14:22:10","-19.572"
"14:22:20","-19.569"
"14:22:30","-19.546"
"14:22:40","-19.559"
"14:22:50","-19.539"
"14:23:00","-19.508"
"14:23:10","-19.465"
"14:23:20","-19.450"
"14:23:30","-19.433"
"14:23:40","-19.390"
"14:23:50","-19.369"
"14:24:00","-19.339"
"14:24:10","-19.314"
"14:24:20","-19.285"
"14:24:30","-19.239"
"14:24:40","-19.214"
"14:24:50","-19.194"
"14:25:00","-19.149"
"14:25:10","-19.114"
"14:25:20","-19.078"
"14:25:30","-19.048"
"14:25:40","-18.992"
"14:25:50","-18.955"
"14:26:00","-18.913"
"14:26:10","-18.879"
"14:26:20","-18.831"
"14:26:30","-18.804"
"14:26:40","-18.799"
"14:26:50","-18.793"
"14:27:00","-18.799"
"14:27:10","-18.836"
"14:27:20","-18.878"
"14:27:30","-18.916"
"14:27:40","-18.984"
"14:27:50","-19.036"
"14:28:00","-19.067"
"14:28:10","-19.157"
"14:28:20","-19.235"
"14:28:30","-19.324"
"14:28:40","-19.446"
"14:28:50","-19.524"
"14:29:00","-19.570"
"14:29:10","-19.619"
"14:29:20","-19.671"
"14:29:30","-19.688"
"14:29:40","-19.712"
"14:29:50","-19.685"
"14:30:00","-19.697"
"14:30:10","-19.690"
"14:30:20","-19.676"
"14:30:30","-19.680"
"14:30:40","-19.629"
"14:30:50","-19.631"
"14:31:00","-19.604"
"14:31:10","-19.581"
"14:31:20","-19.561"
"14:31:30","-19.542"
"14:31:40","-19.501"
"14:31:50","-19.480"
"14:32:00","-19.458"
"14:32:10","-19.436"
"14:32:20","-19.393"
"14:32:30","-19.368"
"14:32:40","-19.336"
"14:32:50","-19.289"
"14:33:00","-19.256"
"14:33:10","-19.237"
"14:33:20","-19.194"
"14:33:30","-19.145"
"14:33:40","-19.102"
"14:33:50","-19.052"
"14:34:00","-19.018"
"14:34:10","-18.974"
"14:34:20","-18.933"
"14:34:30","-18.903"
"14:34:40","-18.872"
"14:34:50","-18.855"
"14:35:00","-18.852"
"14:35:10","-18.858"
"14:35:20","-18.895"
"14:35:30","-18.918"
"14:35:40","-18.973"
"14:35:50","-19.026"
"14:36:00","-19.084"
"14:36:10","-19.154"
"14:36:20","-19.212"
"14:36:30","-19.277"
"14:36:40","-19.393"
"14:36:50","-19.492"
"14:37:00","-19.536"
"14:37:10","-19.613"
"14:37:20","-19.663"
"14:37:30","-19.695"
"14:37:40","-19.781"
"14:37:50","-19.808"
"14:38:00","-19.776"
"14:38:10","-19.787"
"14:38:20","-19.767"
"14:38:30","-19.738"
"14:38:40","-19.713"
"14:38:50","-19.709"
"14:39:00","-19.665"
"14:39:10","-19.639"
"14:39:20","-19.630"
"14:39:30","-19.636"
"14:39:40","-19.616"
"14:39:50","-19.597"
"14:40:00","-19.550"
"14:40:10","-19.517"
"14:40:20","-19.490"
"14:40:30","-19.468"
"14:40:40","-19.436"
"14:40:50","-19.383"
"14:41:00","-19.352"
"14:41:10","-19.322"
"14:41:20","-19.289"
"14:41:30","-19.249"
"14:41:40","-19.206"
"14:41:50","-19.171"
"14:42:00","-19.121"
"14:42:10","-19.068"
"14:42:20","-19.032"
"14:42:30","-19.003"
"14:42:40","-18.956"
"14:42:50","-18.912"
"14:43:00","-18.901"
"14:43:10","-18.901"
"14:43:20","-18.911"
"14:43:30","-18.931"
"14:43:40","-18.951"
"14:43:50","-19.004"
"14:44:00","-19.036"
"14:44:10","-19.104"
"14:44:20","-19.182"
"14:44:30","-19.242"
"14:44:40","-19.278"
"14:44:50","-19.360"
"14:45:00","-19.482"
"14:45:10","-19.568"
"14:45:20","-19.662"
"14:45:30","-19.722"
"14:45:40","-19.793"
"14:45:50","-19.774"
"14:46:00","-19.826"
"14:46:10","-19.843"
"14:46:20","-19.843"
"14:46:30","-19.821"
"14:46:40","-19.827"
"14:46:50","-19.793"
"14:47:00","-19.774"
"14:47:10","-19.753"
"14:47:20","-19.750"
"14:47:30","-19.722"
"14:47:40","-19.720"
"14:47:50","-19.687"
"14:48:00","-19.669"
"14:48:10","-19.641"
"14:48:20","-19.622"
"14:48:30","-19.584"
"14:48:40","-19.557"
"14:48:50","-19.517"
"14:49:00","-19.493"
"14:49:10","-19.456"
"14:49:20","-19.423"
"14:49:30","-19.382"
"14:49:40","-19.355"
"14:49:50","-19.290"
"14:50:00","-19.253"
"14:50:10","-19.225"
"14:50:20","-19.191"
"14:50:30","-19.144"
"14:50:40","-19.095"
"14:50:50","-19.040"
"14:51:00","-19.012"
"14:51:10","-18.976"
"14:51:20","-18.942"
"14:51:30","-18.959"
"14:51:40","-18.942"
"14:51:50","-18.963"
"14:52:00","-18.987"
"14:52:10","-19.023"
"14:52:20","-19.087"
"14:52:30","-19.144"
"14:52:40","-19.190"
"14:52:50","-19.278"
"14:53:00","-19.378"
"14:53:10","-19.475"
"14:53:20","-19.563"
"14:53:30","-19.631"
"14:53:40","-19.680"
"14:53:50","-19.703"
"14:54:00","-19.762"
"14:54:10","-19.806"
"14:54:20","-19.815"
"14:54:30","-19.788"
"14:54:40","-19.782"
"14:54:50","-19.815"
"14:55:00","-19.819"
"14:55:10","-19.831"
"14:55:20","-19.785"
"14:55:30","-19.792"
"14:55:40","-19.742"
"14:55:50","-19.715"
"14:56:00","-19.691"
"14:56:10","-19.653"
"14:56:20","-19.651"
