"","Channel 7 Last (C)"
"08:58:10","-13.891"
"08:58:20","-13.807"
"08:58:30","-13.791"
"08:58:40","-13.729"
"08:58:50","-13.684"
"08:59:00","-13.649"
"08:59:10","-13.568"
"08:59:20","-13.473"
"08:59:30","-13.408"
"08:59:40","-13.317"
"08:59:50","-13.239"
"09:00:00","-13.169"
"09:00:10","-13.073"
"09:00:20","-12.986"
"09:00:30","-12.915"
"09:00:40","-12.816"
"09:00:50","-12.735"
"09:01:00","-12.612"
"09:01:10","-12.556"
"09:01:20","-12.493"
"09:01:30","-12.366"
"09:01:40","-12.286"
"09:01:50","-12.202"
"09:02:00","-12.104"
"09:02:10","-11.993"
"09:02:20","-11.916"
"09:02:30","-11.814"
"09:02:40","-11.731"
"09:02:50","-11.649"
"09:03:00","-11.532"
"09:03:10","-11.464"
"09:03:20","-11.364"
"09:03:30","-11.352"
"09:03:40","-11.348"
"09:03:50","-11.375"
"09:04:00","-11.404"
"09:04:10","-11.439"
"09:04:20","-11.451"
"09:04:30","-11.491"
"09:04:40","-11.514"
"09:04:50","-11.524"
"09:05:00","-11.543"
"09:05:10","-11.553"
"09:05:20","-11.556"
"09:05:30","-11.568"
"09:05:40","-11.614"
"09:05:50","-11.636"
"09:06:00","-11.656"
"09:06:10","-11.723"
"09:06:20","-11.813"
"09:06:30","-11.885"
"09:06:40","-11.991"
"09:06:50","-12.127"
"09:07:00","-12.172"
"09:07:10","-12.204"
"09:07:20","-12.293"
"09:07:30","-12.387"
"09:07:40","-12.475"
"09:07:50","-12.537"
"09:08:00","-12.618"
"09:08:10","-12.685"
"09:08:20","-12.726"
"09:08:30","-12.761"
"09:08:40","-12.793"
"09:08:50","-12.823"
"09:09:00","-12.840"
"09:09:10","-12.893"
"09:09:20","-12.920"
"09:09:30","-12.930"
"09:09:40","-12.925"
"09:09:50","-12.949"
"09:10:00","-12.971"
"09:10:10","-12.983"
"09:10:20","-13.006"
"09:10:30","-13.010"
"09:10:40","-12.998"
"09:10:50","-13.028"
"09:11:00","-13.041"
"09:11:10","-13.030"
"09:11:20","-13.046"
"09:11:30","-13.026"
"09:11:40","-13.028"
"09:11:50","-13.041"
"09:12:00","-12.999"
"09:12:10","-12.995"
"09:12:20","-12.985"
"09:12:30","-12.986"
"09:12:40","-12.971"
"09:12:50","-12.949"
"09:13:00","-12.943"
"09:13:10","-12.946"
"09:13:20","-12.924"
"09:13:30","-12.913"
"09:13:40","-12.894"
"09:13:50","-12.880"
"09:14:00","-12.868"
"09:14:10","-12.836"
"09:14:20","-12.825"
"09:14:30","-12.810"
"09:14:40","-12.809"
"09:14:50","-12.819"
"09:15:00","-12.856"
"09:15:10","-12.894"
"09:15:20","-12.945"
"09:15:30","-13.000"
"09:15:40","-13.065"
"09:15:50","-13.186"
"09:16:00","-13.270"
"09:16:10","-13.321"
"09:16:20","-13.442"
"09:16:30","-13.478"
"09:16:40","-13.612"
"09:16:50","-13.636"
"09:17:00","-13.670"
"09:17:10","-13.702"
"09:17:20","-13.769"
"09:17:30","-13.798"
"09:17:40","-13.830"
"09:17:50","-13.814"
"09:18:00","-13.845"
"09:18:10","-13.849"
"09:18:20","-13.871"
"09:18:30","-13.881"
"09:18:40","-13.886"
"09:18:50","-13.904"
"09:19:00","-13.900"
"09:19:10","-13.891"
"09:19:20","-13.896"
"09:19:30","-13.886"
"09:19:40","-13.879"
"09:19:50","-13.873"
"09:20:00","-13.863"
"09:20:10","-13.863"
"09:20:20","-13.860"
"09:20:30","-13.846"
"09:20:40","-13.838"
"09:20:50","-13.817"
"09:21:00","-13.806"
"09:21:10","-13.792"
"09:21:20","-13.771"
"09:21:30","-13.754"
"09:21:40","-13.737"
"09:21:50","-13.712"
"09:22:00","-13.685"
"09:22:10","-13.665"
"09:22:20","-13.638"
"09:22:30","-13.624"
"09:22:40","-13.599"
"09:22:50","-13.564"
"09:23:00","-13.562"
"09:23:10","-13.524"
"09:23:20","-13.502"
"09:23:30","-13.469"
"09:23:40","-13.487"
"09:23:50","-13.502"
"09:24:00","-13.561"
"09:24:10","-13.609"
"09:24:20","-13.684"
"09:24:30","-13.745"
"09:24:40","-13.853"
"09:24:50","-13.889"
"09:25:00","-13.994"
"09:25:10","-14.030"
"09:25:20","-14.080"
"09:25:30","-14.139"
"09:25:40","-14.220"
"09:25:50","-14.284"
"09:26:00","-14.352"
"09:26:10","-14.361"
"09:26:20","-14.391"
"09:26:30","-14.420"
"09:26:40","-14.456"
"09:26:50","-14.516"
"09:27:00","-14.499"
"09:27:10","-14.511"
"09:27:20","-14.502"
"09:27:30","-14.512"
"09:27:40","-14.510"
"09:27:50","-14.500"
"09:28:00","-14.492"
"09:28:10","-14.476"
"09:28:20","-14.463"
"09:28:30","-14.472"
"09:28:40","-14.453"
"09:28:50","-14.442"
"09:29:00","-14.412"
"09:29:10","-14.408"
"09:29:20","-14.406"
"09:29:30","-14.385"
"09:29:40","-14.367"
"09:29:50","-14.347"
"09:30:00","-14.326"
"09:30:10","-14.296"
"09:30:20","-14.279"
"09:30:30","-14.261"
"09:30:40","-14.234"
"09:30:50","-14.200"
"09:31:00","-14.177"
"09:31:10","-14.151"
"09:31:20","-14.118"
"09:31:30","-14.103"
"09:31:40","-14.064"
"09:31:50","-14.028"
"09:32:00","-14.015"
"09:32:10","-13.971"
"09:32:20","-13.932"
"09:32:30","-13.923"
"09:32:40","-13.917"
"09:32:50","-13.926"
"09:33:00","-13.961"
"09:33:10","-14.005"
"09:33:20","-14.067"
"09:33:30","-14.061"
"09:33:40","-14.065"
"09:33:50","-14.063"
"09:34:00","-14.004"
"09:34:10","-13.966"
"09:34:20","-13.920"
"09:34:30","-13.872"
"09:34:40","-13.793"
"09:34:50","-13.715"
"09:35:00","-13.637"
"09:35:10","-13.556"
"09:35:20","-13.472"
"09:35:30","-13.353"
"09:35:40","-13.261"
"09:35:50","-13.186"
"09:36:00","-13.089"
"09:36:10","-13.007"
"09:36:20","-12.906"
"09:36:30","-12.817"
"09:36:40","-12.705"
"09:36:50","-12.611"
"09:37:00","-12.512"
"09:37:10","-12.377"
"09:37:20","-12.294"
"09:37:30","-12.192"
"09:37:40","-12.117"
"09:37:50","-12.024"
"09:38:00","-11.927"
"09:38:10","-11.811"
"09:38:20","-11.714"
"09:38:30","-11.635"
"09:38:40","-11.539"
"09:38:50","-11.432"
"09:39:00","-11.339"
"09:39:10","-11.228"
"09:39:20","-11.145"
"09:39:30","-11.112"
"09:39:40","-11.136"
"09:39:50","-11.164"
"09:40:00","-11.204"
"09:40:10","-11.243"
"09:40:20","-11.287"
"09:40:30","-11.310"
"09:40:40","-11.346"
"09:40:50","-11.368"
"09:41:00","-11.375"
"09:41:10","-11.404"
"09:41:20","-11.406"
"09:41:30","-11.432"
"09:41:40","-11.469"
"09:41:50","-11.538"
"09:42:00","-11.606"
"09:42:10","-11.687"
"09:42:20","-11.833"
"09:42:30","-11.909"
"09:42:40","-12.070"
"09:42:50","-12.102"
"09:43:00","-12.161"
"09:43:10","-12.205"
"09:43:20","-12.289"
"09:43:30","-12.347"
"09:43:40","-12.463"
"09:43:50","-12.509"
"09:44:00","-12.532"
"09:44:10","-12.601"
"09:44:20","-12.632"
"09:44:30","-12.680"
"09:44:40","-12.714"
"09:44:50","-12.756"
"09:45:00","-12.772"
"09:45:10","-12.789"
"09:45:20","-12.832"
"09:45:30","-12.823"
"09:45:40","-12.840"
"09:45:50","-12.836"
"09:46:00","-12.871"
"09:46:10","-12.908"
"09:46:20","-12.917"
"09:46:30","-12.944"
"09:46:40","-12.913"
"09:46:50","-12.919"
"09:47:00","-12.907"
"09:47:10","-12.906"
"09:47:20","-12.907"
"09:47:30","-12.890"
"09:47:40","-12.889"
"09:47:50","-12.881"
"09:48:00","-12.880"
"09:48:10","-12.881"
"09:48:20","-12.863"
"09:48:30","-12.852"
"09:48:40","-12.832"
"09:48:50","-12.832"
"09:49:00","-12.820"
"09:49:10","-12.795"
"09:49:20","-12.773"
"09:49:30","-12.763"
"09:49:40","-12.745"
"09:49:50","-12.722"
"09:50:00","-12.712"
"09:50:10","-12.700"
"09:50:20","-12.696"
"09:50:30","-12.721"
"09:50:40","-12.749"
"09:50:50","-12.793"
"09:51:00","-12.858"
"09:51:10","-12.948"
"09:51:20","-13.060"
"09:51:30","-13.122"
"09:51:40","-13.198"
"09:51:50","-13.225"
"09:52:00","-13.335"
"09:52:10","-13.405"
"09:52:20","-13.475"
"09:52:30","-13.537"
"09:52:40","-13.626"
"09:52:50","-13.662"
"09:53:00","-13.686"
"09:53:10","-13.720"
"09:53:20","-13.701"
"09:53:30","-13.758"
"09:53:40","-13.778"
"09:53:50","-13.776"
"09:54:00","-13.796"
"09:54:10","-13.818"
"09:54:20","-13.838"
"09:54:30","-13.843"
"09:54:40","-13.847"
"09:54:50","-13.862"
"09:55:00","-13.862"
"09:55:10","-13.856"
"09:55:20","-13.860"
"09:55:30","-13.844"
"09:55:40","-13.837"
"09:55:50","-13.826"
"09:56:00","-13.810"
"09:56:10","-13.818"
"09:56:20","-13.807"
"09:56:30","-13.797"
"09:56:40","-13.790"
"09:56:50","-13.756"
"09:57:00","-13.743"
"09:57:10","-13.726"
"09:57:20","-13.719"
"09:57:30","-13.696"
"09:57:40","-13.677"
"09:57:50","-13.635"
"09:58:00","-13.642"
"09:58:10","-13.607"
"09:58:20","-13.593"
"09:58:30","-13.564"
"09:58:40","-13.548"
"09:58:50","-13.518"
"09:59:00","-13.483"
"09:59:10","-13.459"
"09:59:20","-13.445"
"09:59:30","-13.463"
"09:59:40","-13.488"
"09:59:50","-13.530"
"10:00:00","-13.584"
"10:00:10","-13.655"
"10:00:20","-13.766"
"10:00:30","-13.900"
"10:00:40","-13.958"
"10:00:50","-13.986"
"10:01:00","-14.091"
"10:01:10","-14.177"
"10:01:20","-14.203"
"10:01:30","-14.197"
"10:01:40","-14.241"
"10:01:50","-14.278"
"10:02:00","-14.292"
"10:02:10","-14.314"
"10:02:20","-14.371"
"10:02:30","-14.376"
"10:02:40","-14.372"
"10:02:50","-14.406"
"10:03:00","-14.392"
"10:03:10","-14.383"
"10:03:20","-14.404"
"10:03:30","-14.394"
"10:03:40","-14.383"
"10:03:50","-14.378"
"10:04:00","-14.378"
"10:04:10","-14.361"
"10:04:20","-14.363"
"10:04:30","-14.348"
"10:04:40","-14.342"
"10:04:50","-14.331"
"10:05:00","-14.297"
"10:05:10","-14.288"
"10:05:20","-14.276"
"10:05:30","-14.240"
"10:05:40","-14.223"
"10:05:50","-14.207"
"10:06:00","-14.174"
"10:06:10","-14.156"
"10:06:20","-14.137"
"10:06:30","-14.098"
"10:06:40","-14.058"
"10:06:50","-14.032"
"10:07:00","-14.017"
"10:07:10","-13.996"
"10:07:20","-13.972"
"10:07:30","-13.933"
"10:07:40","-13.906"
"10:07:50","-13.879"
"10:08:00","-13.879"
"10:08:10","-13.872"
"10:08:20","-13.907"
"10:08:30","-13.951"
"10:08:40","-14.005"
"10:08:50","-14.064"
"10:09:00","-14.123"
"10:09:10","-14.220"
"10:09:20","-14.321"
"10:09:30","-14.334"
"10:09:40","-14.313"
"10:09:50","-14.263"
"10:10:00","-14.233"
"10:10:10","-14.115"
"10:10:20","-14.036"
"10:10:30","-13.911"
"10:10:40","-13.791"
"10:10:50","-13.651"
"10:11:00","-13.517"
"10:11:10","-13.392"
"10:11:20","-13.299"
"10:11:30","-13.168"
"10:11:40","-13.036"
"10:11:50","-12.915"
"10:12:00","-12.808"
"10:12:10","-12.709"
"10:12:20","-12.591"
"10:12:30","-12.478"
"10:12:40","-12.353"
"10:12:50","-12.227"
"10:13:00","-12.123"
"10:13:10","-12.010"
"10:13:20","-11.891"
"10:13:30","-11.760"
"10:13:40","-11.652"
"10:13:50","-11.515"
"10:14:00","-11.411"
"10:14:10","-11.306"
"10:14:20","-11.186"
"10:14:30","-11.064"
"10:14:40","-10.929"
"10:14:50","-10.799"
"10:15:00","-10.711"
"10:15:10","-10.597"
"10:15:20","-10.453"
"10:15:30","-10.404"
"10:15:40","-10.404"
"10:15:50","-10.462"
"10:16:00","-10.477"
"10:16:10","-10.522"
"10:16:20","-10.531"
"10:16:30","-10.553"
"10:16:40","-10.577"
"10:16:50","-10.630"
"10:17:00","-10.687"
"10:17:10","-10.784"
"10:17:20","-10.865"
"10:17:30","-10.971"
"10:17:40","-11.083"
"10:17:50","-11.135"
"10:18:00","-11.274"
"10:18:10","-11.347"
"10:18:20","-11.442"
"10:18:30","-11.550"
"10:18:40","-11.677"
"10:18:50","-11.735"
"10:19:00","-11.841"
"10:19:10","-11.939"
"10:19:20","-11.902"
"10:19:30","-11.935"
"10:19:40","-12.038"
"10:19:50","-12.021"
"10:20:00","-12.082"
"10:20:10","-12.095"
"10:20:20","-12.144"
"10:20:30","-12.213"
"10:20:40","-12.253"
"10:20:50","-12.242"
"10:21:00","-12.279"
"10:21:10","-12.315"
"10:21:20","-12.342"
"10:21:30","-12.333"
"10:21:40","-12.343"
"10:21:50","-12.349"
"10:22:00","-12.353"
"10:22:10","-12.351"
"10:22:20","-12.369"
"10:22:30","-12.410"
"10:22:40","-12.399"
"10:22:50","-12.386"
"10:23:00","-12.398"
"10:23:10","-12.407"
"10:23:20","-12.381"
"10:23:30","-12.391"
"10:23:40","-12.367"
"10:23:50","-12.374"
"10:24:00","-12.354"
"10:24:10","-12.351"
"10:24:20","-12.366"
"10:24:30","-12.352"
"10:24:40","-12.359"
"10:24:50","-12.341"
"10:25:00","-12.318"
"10:25:10","-12.319"
"10:25:20","-12.300"
"10:25:30","-12.290"
"10:25:40","-12.284"
"10:25:50","-12.285"
"10:26:00","-12.310"
"10:26:10","-12.351"
"10:26:20","-12.405"
"10:26:30","-12.488"
"10:26:40","-12.589"
"10:26:50","-12.690"
"10:27:00","-12.785"
"10:27:10","-12.848"
"10:27:20","-12.907"
"10:27:30","-13.081"
"10:27:40","-13.104"
"10:27:50","-13.149"
"10:28:00","-13.184"
"10:28:10","-13.245"
"10:28:20","-13.297"
"10:28:30","-13.333"
"10:28:40","-13.391"
"10:28:50","-13.379"
"10:29:00","-13.460"
"10:29:10","-13.425"
"10:29:20","-13.498"
"10:29:30","-13.502"
"10:29:40","-13.506"
"10:29:50","-13.514"
"10:30:00","-13.504"
"10:30:10","-13.498"
"10:30:20","-13.522"
"10:30:30","-13.536"
"10:30:40","-13.513"
"10:30:50","-13.504"
"10:31:00","-13.510"
"10:31:10","-13.488"
"10:31:20","-13.479"
"10:31:30","-13.483"
"10:31:40","-13.463"
"10:31:50","-13.466"
"10:32:00","-13.457"
"10:32:10","-13.434"
"10:32:20","-13.420"
"10:32:30","-13.415"
"10:32:40","-13.393"
"10:32:50","-13.378"
"10:33:00","-13.368"
"10:33:10","-13.351"
"10:33:20","-13.319"
"10:33:30","-13.299"
"10:33:40","-13.285"
"10:33:50","-13.246"
"10:34:00","-13.229"
"10:34:10","-13.204"
"10:34:20","-13.184"
"10:34:30","-13.179"
"10:34:40","-13.171"
"10:34:50","-13.201"
"10:35:00","-13.239"
"10:35:10","-13.290"
"10:35:20","-13.374"
"10:35:30","-13.490"
"10:35:40","-13.547"
"10:35:50","-13.645"
"10:36:00","-13.658"
"10:36:10","-13.739"
"10:36:20","-13.785"
"10:36:30","-13.850"
"10:36:40","-13.912"
"10:36:50","-13.964"
"10:37:00","-14.031"
"10:37:10","-14.046"
"10:37:20","-14.062"
"10:37:30","-14.081"
"10:37:40","-14.089"
"10:37:50","-14.125"
"10:38:00","-14.121"
"10:38:10","-14.118"
"10:38:20","-14.164"
"10:38:30","-14.187"
"10:38:40","-14.212"
"10:38:50","-14.193"
"10:39:00","-14.178"
"10:39:10","-14.191"
"10:39:20","-14.187"
"10:39:30","-14.162"
"10:39:40","-14.153"
"10:39:50","-14.157"
"10:40:00","-14.149"
"10:40:10","-14.134"
"10:40:20","-14.116"
"10:40:30","-14.114"
"10:40:40","-14.099"
"10:40:50","-14.066"
"10:41:00","-14.037"
"10:41:10","-14.026"
"10:41:20","-13.995"
"10:41:30","-13.980"
"10:41:40","-13.959"
"10:41:50","-13.922"
"10:42:00","-13.899"
"10:42:10","-13.886"
"10:42:20","-13.855"
"10:42:30","-13.826"
"10:42:40","-13.797"
"10:42:50","-13.784"
"10:43:00","-13.732"
"10:43:10","-13.722"
"10:43:20","-13.713"
"10:43:30","-13.701"
"10:43:40","-13.748"
"10:43:50","-13.794"
"10:44:00","-13.839"
"10:44:10","-13.907"
"10:44:20","-14.015"
"10:44:30","-14.061"
"10:44:40","-14.141"
"10:44:50","-14.230"
"10:45:00","-14.313"
"10:45:10","-14.377"
"10:45:20","-14.432"
"10:45:30","-14.428"
"10:45:40","-14.355"
"10:45:50","-14.303"
"10:46:00","-14.149"
"10:46:10","-14.008"
"10:46:20","-13.858"
"10:46:30","-13.669"
"10:46:40","-13.523"
"10:46:50","-13.332"
"10:47:00","-13.160"
"10:47:10","-12.970"
"10:47:20","-12.823"
"10:47:30","-12.834"
"10:47:40","-12.834"
"10:47:50","-12.845"
"10:48:00","-12.905"
"10:48:10","-12.910"
"10:48:20","-12.945"
"10:48:30","-12.944"
"10:48:40","-12.955"
"10:48:50","-12.985"
"10:49:00","-12.992"
"10:49:10","-13.001"
"10:49:20","-13.016"
"10:49:30","-13.028"
"10:49:40","-13.033"
"10:49:50","-13.028"
"10:50:00","-13.040"
"10:50:10","-13.046"
"10:50:20","-13.024"
"10:50:30","-13.022"
"10:50:40","-13.018"
"10:50:50","-12.997"
"10:51:00","-12.988"
"10:51:10","-12.974"
"10:51:20","-12.965"
"10:51:30","-12.942"
"10:51:40","-12.930"
"10:51:50","-12.917"
"10:52:00","-12.886"
"10:52:10","-12.885"
"10:52:20","-12.894"
"10:52:30","-12.917"
"10:52:40","-12.960"
"10:52:50","-13.003"
"10:53:00","-13.084"
"10:53:10","-13.149"
"10:53:20","-13.285"
"10:53:30","-13.403"
"10:53:40","-13.510"
"10:53:50","-13.548"
"10:54:00","-13.684"
"10:54:10","-13.670"
"10:54:20","-13.714"
"10:54:30","-13.747"
"10:54:40","-13.798"
"10:54:50","-13.834"
"10:55:00","-13.823"
"10:55:10","-13.899"
"10:55:20","-13.877"
"10:55:30","-13.920"
"10:55:40","-13.920"
"10:55:50","-13.950"
"10:56:00","-13.959"
"10:56:10","-13.956"
"10:56:20","-13.941"
"10:56:30","-13.957"
"10:56:40","-13.969"
"10:56:50","-13.955"
"10:57:00","-13.962"
"10:57:10","-13.961"
"10:57:20","-13.957"
"10:57:30","-13.946"
"10:57:40","-13.936"
"10:57:50","-13.920"
"10:58:00","-13.914"
"10:58:10","-13.904"
"10:58:20","-13.879"
"10:58:30","-13.871"
"10:58:40","-13.840"
"10:58:50","-13.828"
"10:59:00","-13.795"
"10:59:10","-13.771"
"10:59:20","-13.762"
"10:59:30","-13.747"
"10:59:40","-13.722"
"10:59:50","-13.697"
"11:00:00","-13.686"
"11:00:10","-13.659"
"11:00:20","-13.625"
"11:00:30","-13.600"
"11:00:40","-13.577"
"11:00:50","-13.561"
"11:01:00","-13.533"
"11:01:10","-13.571"
"11:01:20","-13.589"
"11:01:30","-13.649"
"11:01:40","-13.703"
"11:01:50","-13.796"
"11:02:00","-13.866"
"11:02:10","-14.011"
"11:02:20","-14.074"
"11:02:30","-14.139"
"11:02:40","-14.225"
"11:02:50","-14.306"
"11:03:00","-14.326"
"11:03:10","-14.355"
"11:03:20","-14.401"
"11:03:30","-14.437"
"11:03:40","-14.462"
"11:03:50","-14.469"
"11:04:00","-14.475"
"11:04:10","-14.475"
"11:04:20","-14.512"
"11:04:30","-14.500"
"11:04:40","-14.502"
"11:04:50","-14.536"
"11:05:00","-14.518"
"11:05:10","-14.515"
"11:05:20","-14.494"
"11:05:30","-14.497"
"11:05:40","-14.474"
"11:05:50","-14.474"
"11:06:00","-14.470"
"11:06:10","-14.460"
"11:06:20","-14.439"
"11:06:30","-14.425"
"11:06:40","-14.406"
"11:06:50","-14.399"
"11:07:00","-14.390"
"11:07:10","-14.350"
"11:07:20","-14.318"
"11:07:30","-14.311"
"11:07:40","-14.276"
"11:07:50","-14.261"
"11:08:00","-14.232"
"11:08:10","-14.203"
"11:08:20","-14.178"
"11:08:30","-14.140"
"11:08:40","-14.129"
"11:08:50","-14.101"
"11:09:00","-14.079"
"11:09:10","-14.037"
"11:09:20","-14.020"
"11:09:30","-13.976"
"11:09:40","-13.947"
"11:09:50","-13.942"
"11:10:00","-13.958"
"11:10:10","-13.998"
"11:10:20","-14.041"
"11:10:30","-14.099"
"11:10:40","-14.176"
"11:10:50","-14.239"
"11:11:00","-14.348"
"11:11:10","-14.396"
"11:11:20","-14.462"
"11:11:30","-14.549"
"11:11:40","-14.605"
"11:11:50","-14.628"
"11:12:00","-14.679"
"11:12:10","-14.730"
"11:12:20","-14.754"
"11:12:30","-14.791"
"11:12:40","-14.835"
"11:12:50","-14.910"
"11:13:00","-14.871"
"11:13:10","-14.896"
"11:13:20","-14.914"
"11:13:30","-14.899"
"11:13:40","-14.880"
"11:13:50","-14.877"
"11:14:00","-14.861"
"11:14:10","-14.866"
"11:14:20","-14.854"
"11:14:30","-14.833"
"11:14:40","-14.797"
"11:14:50","-14.782"
"11:15:00","-14.774"
"11:15:10","-14.764"
"11:15:20","-14.742"
"11:15:30","-14.724"
"11:15:40","-14.705"
"11:15:50","-14.687"
"11:16:00","-14.663"
"11:16:10","-14.649"
"11:16:20","-14.602"
"11:16:30","-14.571"
"11:16:40","-14.550"
"11:16:50","-14.504"
"11:17:00","-14.480"
"11:17:10","-14.445"
"11:17:20","-14.420"
"11:17:30","-14.279"
"11:17:40","-14.115"
"11:17:50","-13.927"
"11:18:00","-13.731"
"11:18:10","-13.516"
"11:18:20","-13.306"
"11:18:30","-13.218"
"11:18:40","-13.198"
"11:18:50","-13.214"
"11:19:00","-13.242"
"11:19:10","-13.295"
"11:19:20","-13.377"
"11:19:30","-13.472"
"11:19:40","-13.590"
"11:19:50","-13.685"
"11:20:00","-13.768"
"11:20:10","-13.916"
"11:20:20","-14.000"
"11:20:30","-14.073"
"11:20:40","-14.132"
"11:20:50","-14.147"
"11:21:00","-14.175"
"11:21:10","-14.259"
"11:21:20","-14.329"
"11:21:30","-14.395"
"11:21:40","-14.400"
"11:21:50","-14.380"
"11:22:00","-14.401"
"11:22:10","-14.390"
"11:22:20","-14.399"
"11:22:30","-14.399"
"11:22:40","-14.372"
"11:22:50","-14.391"
"11:23:00","-14.375"
"11:23:10","-14.357"
"11:23:20","-14.352"
"11:23:30","-14.347"
"11:23:40","-14.326"
"11:23:50","-14.300"
"11:24:00","-14.293"
"11:24:10","-14.276"
"11:24:20","-14.271"
"11:24:30","-14.240"
"11:24:40","-14.239"
"11:24:50","-14.218"
"11:25:00","-14.182"
"11:25:10","-14.149"
"11:25:20","-14.132"
"11:25:30","-14.110"
"11:25:40","-14.077"
"11:25:50","-14.056"
"11:26:00","-14.024"
"11:26:10","-13.994"
"11:26:20","-13.977"
"11:26:30","-13.931"
"11:26:40","-13.928"
"11:26:50","-13.895"
"11:27:00","-13.845"
"11:27:10","-13.846"
"11:27:20","-13.836"
"11:27:30","-13.850"
"11:27:40","-13.868"
"11:27:50","-13.909"
"11:28:00","-13.955"
"11:28:10","-14.049"
"11:28:20","-14.116"
"11:28:30","-14.220"
"11:28:40","-14.352"
"11:28:50","-14.344"
"11:29:00","-14.390"
"11:29:10","-14.441"
"11:29:20","-14.511"
"11:29:30","-14.568"
"11:29:40","-14.644"
"11:29:50","-14.666"
"11:30:00","-14.684"
"11:30:10","-14.741"
"11:30:20","-14.754"
"11:30:30","-14.731"
"11:30:40","-14.783"
"11:30:50","-14.793"
"11:31:00","-14.787"
"11:31:10","-14.775"
"11:31:20","-14.797"
"11:31:30","-14.786"
"11:31:40","-14.798"
"11:31:50","-14.793"
"11:32:00","-14.798"
"11:32:10","-14.776"
"11:32:20","-14.776"
"11:32:30","-14.756"
"11:32:40","-14.750"
"11:32:50","-14.730"
"11:33:00","-14.730"
"11:33:10","-14.696"
"11:33:20","-14.680"
"11:33:30","-14.655"
"11:33:40","-14.620"
"11:33:50","-14.615"
"11:34:00","-14.578"
"11:34:10","-14.556"
"11:34:20","-14.517"
"11:34:30","-14.492"
"11:34:40","-14.467"
"11:34:50","-14.430"
"11:35:00","-14.406"
"11:35:10","-14.377"
"11:35:20","-14.345"
"11:35:30","-14.313"
"11:35:40","-14.292"
"11:35:50","-14.255"
"11:36:00","-14.209"
"11:36:10","-14.188"
"11:36:20","-14.151"
"11:36:30","-14.119"
"11:36:40","-14.134"
"11:36:50","-14.156"
"11:37:00","-14.189"
"11:37:10","-14.224"
"11:37:20","-14.291"
"11:37:30","-14.349"
"11:37:40","-14.439"
"11:37:50","-14.533"
"11:38:00","-14.596"
"11:38:10","-14.746"
"11:38:20","-14.831"
"11:38:30","-14.825"
"11:38:40","-14.844"
"11:38:50","-14.880"
"11:39:00","-14.963"
"11:39:10","-14.961"
"11:39:20","-14.974"
"11:39:30","-14.988"
"11:39:40","-15.012"
"11:39:50","-15.017"
"11:40:00","-15.013"
"11:40:10","-14.994"
"11:40:20","-14.996"
"11:40:30","-15.010"
"11:40:40","-15.017"
"11:40:50","-15.011"
"11:41:00","-14.999"
"11:41:10","-14.972"
"11:41:20","-14.982"
"11:41:30","-14.964"
"11:41:40","-14.969"
"11:41:50","-14.959"
"11:42:00","-14.926"
"11:42:10","-14.909"
"11:42:20","-14.899"
"11:42:30","-14.870"
"11:42:40","-14.836"
"11:42:50","-14.817"
"11:43:00","-14.787"
"11:43:10","-14.752"
"11:43:20","-14.718"
"11:43:30","-14.688"
"11:43:40","-14.635"
"11:43:50","-14.628"
"11:44:00","-14.586"
"11:44:10","-14.579"
"11:44:20","-14.534"
"11:44:30","-14.503"
"11:44:40","-14.481"
"11:44:50","-14.462"
"11:45:00","-14.428"
"11:45:10","-14.390"
"11:45:20","-14.364"
"11:45:30","-14.334"
"11:45:40","-14.319"
"11:45:50","-14.335"
"11:46:00","-14.390"
"11:46:10","-14.417"
"11:46:20","-14.507"
"11:46:30","-14.573"
"11:46:40","-14.678"
"11:46:50","-14.717"
"11:47:00","-14.799"
"11:47:10","-14.842"
"11:47:20","-14.908"
"11:47:30","-14.963"
"11:47:40","-14.987"
"11:47:50","-15.050"
"11:48:00","-15.054"
"11:48:10","-15.066"
"11:48:20","-15.075"
"11:48:30","-14.975"
"11:48:40","-14.880"
"11:48:50","-14.691"
"11:49:00","-14.530"
"11:49:10","-14.484"
"11:49:20","-14.469"
"11:49:30","-14.428"
"11:49:40","-14.413"
"11:49:50","-14.410"
"11:50:00","-14.441"
"11:50:10","-14.449"
"11:50:20","-14.427"
"11:50:30","-14.439"
"11:50:40","-14.431"
"11:50:50","-14.416"
"11:51:00","-14.405"
"11:51:10","-14.383"
"11:51:20","-14.375"
"11:51:30","-14.360"
"11:51:40","-14.345"
"11:51:50","-14.330"
"11:52:00","-14.307"
"11:52:10","-14.292"
"11:52:20","-14.268"
"11:52:30","-14.249"
"11:52:40","-14.211"
"11:52:50","-14.180"
"11:53:00","-14.153"
"11:53:10","-14.134"
"11:53:20","-14.084"
"11:53:30","-14.080"
"11:53:40","-14.049"
"11:53:50","-14.014"
"11:54:00","-13.987"
"11:54:10","-13.953"
"11:54:20","-13.968"
"11:54:30","-13.983"
"11:54:40","-14.010"
"11:54:50","-14.060"
"11:55:00","-14.118"
"11:55:10","-14.195"
"11:55:20","-14.253"
"11:55:30","-14.345"
"11:55:40","-14.419"
"11:55:50","-14.504"
"11:56:00","-14.554"
"11:56:10","-14.616"
"11:56:20","-14.681"
"11:56:30","-14.728"
"11:56:40","-14.778"
"11:56:50","-14.797"
"11:57:00","-14.816"
"11:57:10","-14.801"
